composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Mozart,K332 Piano Sonata n12 1mov.mid,198.473841138298,5034,3048,64.62733412793007,59.0,0.289568580411536,48.698053237981725,7.333538936590249,0.1636869288835915,0.0250297973778307,0.0969408025427095,0.0405244338498212,0.0850218514104092,0.1652761223678983,0.0127135478744537,0.1525625744934445,0.0409217322208978,0.1140246324990067,0.0703218116805721,0.0329757647993643,2.271681014860513,0.0028180804643113,0.9129263938116784,1.6510331256149555,0.6053624627606753,0.2441325286568211,0.0394188363730482,0.189511133492442,Mozart\Piano Sonatas\Nueva carpeta\K332 Piano Sonata n12 1mov.mid,686.4352999999988,5,2,1,0,0,10.879417084354792,65.0,15.166176852658973,82.0,0.2367531859345556,0.2513333333333776,0.1353854871845815,0.182957111697661,8,2.1235624592611693,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K332 Piano Sonata n12 2mov.mid,175.37280345618294,1386,849,66.91269841269842,40.0,0.4710576519811186,38.41053391053392,5.184776514686429,0.1522366522366522,0.023088023088023,0.1197691197691197,0.0959595959595959,0.036075036075036,0.1818181818181818,0.0202020202020202,0.1031746031746031,0.0194805194805194,0.0974025974025974,0.1392496392496392,0.0115440115440115,2.225217490695824,0.0032276225458043,0.5977938470736538,1.6305882352941177,0.61211247296323,0.2177803672552974,0.126440377401718,0.2979795000002978,Mozart\Piano Sonatas\Nueva carpeta\K332 Piano Sonata n12 2mov.mid,267.3210689166656,5,2,1,0,0,8.913745587312697,67.0,11.25858358464972,65.0,0.4622431097292576,0.4381220833333259,0.1899119255715996,0.212032220847865,11,2.4423286510550404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K332 Piano Sonata n12 3mov.mid,240.8404339621303,5914,4180,67.102806898884,55.0,0.243848093182842,56.563070679742985,8.367316041974131,0.1937774771728102,0.0219817382482245,0.0767669935745688,0.0331416976665539,0.0696652012174501,0.1538721677375718,0.0209671964829218,0.1413594859655055,0.0270544470747379,0.1166723030098072,0.1014541765302671,0.0432871153195806,2.259446882074541,0.003096185259934,0.8196378321884608,1.414494140157857,0.7066779374471682,0.2338859129263726,0.0407168950062773,0.2045990514036539,Mozart\Piano Sonatas\Nueva carpeta\K332 Piano Sonata n12 3mov.mid,706.7977318333357,5,2,1,0,0,10.56683556060547,67.0,17.504852096256396,90.0,0.2582597118442639,0.1357858333333297,0.1187555052144995,0.1392381362568678,8,2.04035406189358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K333 Piano Sonata n13 .mid,201.8252933507041,11777,9631,67.33438057230194,60.0,0.2955750615606691,123.00849112677253,10.002530288258225,0.1375562537148679,0.0145198267810138,0.1256686762333361,0.1201494438311964,0.0346437972318926,0.1603124734652288,0.0125668676233336,0.1050352381761059,0.0403328521694828,0.0784580113781098,0.1568311114884945,0.0139254479069372,2.2304791496481435,0.0030575536175906,0.8910752367358351,1.2226951827242525,0.8177109865851587,0.6064751052230908,0.0171357864960692,0.3443997574937638,Mozart\Piano Sonatas\Nueva carpeta\K333 Piano Sonata n13 .mid,1177.4020833333334,1,5,1,0,0,10.37711773147351,69.0,5.690222504860478,35.0,0.4023355609427967,0.2020833333333485,0.0989615177762681,0.1397971213655681,8,2.9564985057143804,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K333 Piano Sonata n13 1mov.mid,226.38573768715565,5750,3969,68.16834782608696,62.0,0.241183070376087,54.8688695652174,8.314386627325982,0.1558260869565217,0.0132173913043478,0.136,0.0977391304347826,0.048695652173913,0.1652173913043478,0.0142608695652173,0.0977391304347826,0.0142608695652173,0.1022608695652173,0.1391304347826087,0.0156521739130434,2.211296270051782,0.0032382801932367,0.9095130081289804,1.4483627204030227,0.6901408450704225,0.2413030391585408,0.039364586626179,0.2786084170437568,Mozart\Piano Sonatas\Nueva carpeta\K333 Piano Sonata n13 1mov.mid,691.5723621875011,8,2,1,0,0,10.321114190817122,69.0,13.31685514286426,73.0,0.2003523021256299,0.1315789999999879,0.1198421982409986,0.1125583525547416,6,2.0052892950723606,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K333 Piano Sonata n13 2mov.mid,181.67463827223423,2871,1530,65.10936955764542,50.0,0.4922800818943741,51.53187042842215,5.498706314234557,0.1051898293277603,0.0181121560431905,0.0916057122953674,0.1605712295367467,0.0132358063392546,0.1511668408220132,0.0111459421804249,0.1344479275513758,0.1156391501219087,0.0236851271334029,0.163357715081853,0.0118425635667014,2.171564649148612,0.003685067383136,0.7679386173105737,1.875244937949053,0.5327298050139275,0.2820964689779532,0.0632571860279367,0.4688257241383999,Mozart\Piano Sonatas\Nueva carpeta\K333 Piano Sonata n13 2mov.mid,522.122811427083,8,2,1,0,0,9.850248596263196,67.0,12.90026627747989,63.0,0.4092286673901953,0.5064102499999876,0.1815689088327525,0.2172083178145711,5,2.7069035946845035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K333 Piano Sonata n13 3mov.mid,173.69032415074346,3187,2234,67.96391590837779,60.0,0.2316319862468622,64.23250705993097,9.17217400765084,0.1289614057106997,0.0134923125196109,0.1521807342328208,0.1223721368057734,0.0210229055538123,0.1590837778475055,0.0138060872293693,0.0922497646689676,0.0188264825855036,0.0862880451835582,0.1816755569501098,0.0100407907122685,2.1606854714628665,0.0039142329818625,0.8828213959605368,1.425950782997763,0.7007528230865746,0.3676935592866813,0.0544825358063812,0.3501722259181412,Mozart\Piano Sonatas\Nueva carpeta\K333 Piano Sonata n13 3mov.mid,347.46397062916697,9,2,1,0,0,10.482205854505803,70.0,13.76389633263772,84.0,0.2101043781128783,0.1818180000000211,0.1089317115675351,0.1168412779409109,6,2.1245688835940046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K358 Piano Sonata 4 Hands.mid,200.3381828531257,6374,2849,60.86146846564167,60.0,0.2739112017571377,77.3755883275808,9.55335731414868,0.1278631942265453,0.0065892689049262,0.1222152494508942,0.1120175713837464,0.0225917791026043,0.1747725133354251,0.0094132412927518,0.1084091622215249,0.0400062754941951,0.0972701600251019,0.1741449639159084,0.0047066206463759,2.1584943075693244,0.0037375972814549,0.9858454047658513,2.236491228070176,0.4469019607843137,0.3843065792643294,0.0314255973102942,0.3421709788205492,Mozart\Piano Sonatas\Nueva carpeta\K358 Piano Sonata 4 Hands.mid,667.2,8,2,1,0,0,12.819256409807938,60.0,13.771106352889046,91.0,0.2643023948288076,0.1966666666667151,0.1042993880433077,0.1700042769977971,11,2.6167715827338003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K381 Piano Sonata 4 Hands.mid,208.03825915711465,6984,2961,62.438001145475376,58.0,0.2266415803336184,85.27677548682703,11.241817885296149,0.0287800687285223,0.0807560137457044,0.1938717067583047,0.0040091638029782,0.1191294387170675,0.0068728522336769,0.1302978235967926,0.1281500572737686,0.0191867124856815,0.1895761741122565,0.0028636884306987,0.0965063001145475,2.09554611312137,0.0045738955445862,0.9289214581988836,2.357866306549629,0.4239083750894774,0.4079481709744454,0.0297835732508396,0.2371131649486905,Mozart\Piano Sonatas\Nueva carpeta\K381 Piano Sonata 4 Hands.mid,621.2518358916661,8,2,1,0,0,13.170598147741808,62.0,16.714630267367397,96.0,0.259908522481282,0.1625000000000227,0.0884630354277053,0.161220333648019,11,2.547863371346259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K457 Piano Sonata n14 .mid,192.9632160536005,8253,7423,64.01211680600994,60.0,0.3439261985540613,125.32473040106628,9.057970517419966,0.1267417908639282,0.0193868896158972,0.1011753301829637,0.1474615291409184,0.0192657215557978,0.120562219798861,0.0236277717193747,0.1889010056948988,0.0821519447473645,0.0201138979764933,0.1000848176420695,0.0505270810614322,2.251837125566987,0.0029965913083941,0.9373225266789524,1.1116648706896552,0.8993215410709959,0.6461262756461699,0.0233781458751636,0.3727125801530444,Mozart\Piano Sonatas\Nueva carpeta\K457 Piano Sonata n14 .mid,911.13125,1,5,1,0,0,11.620690361727457,65.0,2.727578645797467,31.0,0.5328675000943142,0.2416666666666742,0.1085201567296817,0.1712078774897006,8,3.115273366670965,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K497 Piano Sonata 4 Hands.mid,202.3354355352048,15562,7957,64.11193933941652,60.0,0.2608974429384642,81.80741549929316,10.528136652246204,0.1705436319239172,0.0174784732039583,0.098766225420897,0.0460095103457139,0.0758899884333633,0.1589127361521655,0.0161290322580645,0.1394422310756972,0.0272458552885233,0.106541575632952,0.1098187893586942,0.0332219509060532,2.264372348355072,0.0028252562033212,0.9358631119624924,1.955516461422468,0.5112767461286384,0.4023273920945733,0.0130010560647179,0.2166814437735105,Mozart\Piano Sonatas\Nueva carpeta\K497 Piano Sonata 4 Hands.mid,1478.1343094250026,8,2,1,0,0,13.179041034354151,65.0,14.1995477903675,106.0,0.3109636571523541,0.1538828166666803,0.0946425717771995,0.166729119852403,13,2.746763931477763,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K521 Piano Sonata 4 Hands.mid,187.037888954744,13061,6499,64.73478294158181,61.0,0.2894095871627994,76.52185896945103,9.814338416398746,0.1711201286272108,0.0126330296301967,0.1336038588163234,0.0085751473853456,0.1171426383890973,0.0980782482198912,0.0316208559834622,0.1806906056197841,0.0136283592374243,0.1191332976035525,0.0265676441313835,0.087206186356328,2.185486275359194,0.0036426525159091,0.9423063812964576,2.0093846153846155,0.4975501454601133,0.406949149423114,0.0143192381683313,0.0930249433428689,Mozart\Piano Sonatas\Nueva carpeta\K521 Piano Sonata 4 Hands.mid,1330.807991925,8,2,1,0,0,12.960362817935769,65.0,14.393836488112074,116.0,0.3636834745691476,0.158333333333303,0.1016115791673047,0.1603432158875697,12,2.8403636293659744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K545 Piano Sonata.mid,241.08379095242336,5598,3726,67.07449088960342,53.0,0.2414264336452007,95.61914969632012,8.128904802497624,0.1321900678813862,0.0189353340478742,0.1714898177920686,0.0119685602000714,0.1245087531261164,0.0680600214362272,0.0384065737763486,0.1705966416577349,0.0098249374776705,0.1180778849589139,0.0235798499464094,0.1123615576991782,2.1987933634052523,0.0034986960075186,0.7901662540691572,1.5020123423665146,0.665475977853188,0.3949836927128761,0.0430583659497094,0.1027151527332214,Mozart\Piano Sonatas\Nueva carpeta\K545 Piano Sonata.mid,688.6536545833335,2,1,1,0,0,9.51364580307796,67.0,2.7185476740961194,36.0,0.2191616457331623,0.2163461249999727,0.1229023449318087,0.1719215403757346,5,1.9625324959083483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K570 Piano Sonata 1mov.mid,232.9463257169064,2065,1560,67.50266343825666,55.0,0.2732554540677964,62.11573849878935,7.135839140092197,0.1472154963680387,0.0188861985472154,0.1297820823244552,0.0731234866828087,0.0401937046004842,0.1728813559322033,0.0188861985472154,0.1016949152542373,0.0324455205811138,0.0915254237288135,0.1544794188861985,0.0188861985472154,2.2468731655292475,0.0030615355401952,0.81478265276932,1.3228699551569507,0.755082284607938,0.2655127765244508,0.1127523357777862,0.2978205254240266,Mozart\Piano Sonatas\Nueva carpeta\K570 Piano Sonata 1mov.mid,289.384326,7,2,1,0,0,9.920805914870405,69.0,12.216555640545415,78.0,0.3024509581281042,0.2192305499999989,0.1397639478924418,0.1504743799435517,6,1.949906964380648,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K570 Piano Sonata 2mov.mid,244.79903452813463,1826,1071,67.11007667031764,53.0,0.3454437930494702,61.969331872946334,6.356328478291203,0.1265060240963855,0.0230010952902519,0.0728368017524644,0.1812705366922234,0.0251916757940854,0.1204819277108433,0.0219058050383351,0.1484118291347207,0.1007667031763417,0.02026286966046,0.1166484118291347,0.0427163198247535,2.2588020979415764,0.0029180164516141,0.789747260618081,1.703358208955224,0.5862068965517241,0.2521138131885266,0.1339896193366911,0.4435921084341786,Mozart\Piano Sonatas\Nueva carpeta\K570 Piano Sonata 2mov.mid,287.272756,7,2,1,0,0,8.893826531784462,67.0,14.211673976336677,80.0,0.3046892005347747,0.2272727499999973,0.156417616305936,0.1702620731290912,5,2.195754219409288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K570 Piano Sonata 3mov.mid,219.48090384686657,1924,1375,67.86330561330561,53.0,0.2417763307562369,68.80717255717256,7.228136053056022,0.1340956340956341,0.0166320166320166,0.1377338877338877,0.1013513513513513,0.0317047817047817,0.1496881496881497,0.0197505197505197,0.081081081081081,0.0161122661122661,0.0769230769230769,0.2193347193347193,0.0155925155925155,2.1790008405994907,0.0040892683824076,0.7809816916526222,1.3982558139534884,0.7142857142857143,0.3120776963294839,0.1140160539464242,0.3731805000003732,Mozart\Piano Sonatas\Nueva carpeta\K570 Piano Sonata 3mov.mid,266.18204,7,2,1,0,0,9.67349104458988,70.0,13.337055849831843,80.0,0.1611707284454885,0.2340911041666729,0.1368624976382388,0.1296630778783226,6,1.7475922131147563,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,K576 Piano Sonata n19 .mid,165.90616235882754,8013,5833,68.90315736927492,56.0,0.2837269645159953,118.23636590540372,10.499127856984924,0.0219643079995008,0.1136902533383252,0.1427680019967552,0.0212155247722451,0.1332834144515162,0.0289529514538874,0.1201797079745413,0.0784974416573068,0.0405590914763509,0.1777112192686883,0.0207163359540746,0.1004617496568076,2.264426689139669,0.0028219309731964,0.8127348778393785,1.3735001714089818,0.7278512602944847,0.7084002425938606,0.0207020417218402,0.3163605971549401,Mozart\Piano Sonatas\Nueva carpeta\K576 Piano Sonata n19 .mid,763.20625,1,5,1,0,0,9.782298020590751,69.0,9.668525469102429,36.0,0.3531776028667423,0.1812500000000909,0.0938277479613912,0.134383717344957,9,2.9788856769276624,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n01 K279.mid,261.5385813897344,5567,3679,66.39303035746363,57.0,0.2673098580983186,64.35961918447997,8.086953288674165,0.1589725166157715,0.0170648464163822,0.1214298544997305,0.0118555775103287,0.120531704688342,0.0952038800071852,0.0506556493623136,0.1825040416741512,0.0113166876234956,0.103287228309682,0.0273037542662116,0.0998742590264056,2.224482655753351,0.0031748310981623,0.8585238365320143,1.5127717391304347,0.6607399425287356,0.245143471271139,0.0469717279794781,0.1181963969823347,Mozart\Piano Sonatas\Piano Sonata n01 K279.mid,688.3927483291665,6,5,1,0,0,10.288788996536235,67.0,13.600420818893502,88.0,0.3082355858716022,0.1260592499999973,0.1231949190127559,0.1772573346070415,6,2.161722336043224,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n03 K281.mid,206.2692791501152,5855,4232,67.45567890691717,60.0,0.2202066010329502,60.09257045260461,9.127415248727203,0.1188727583262169,0.0107600341588386,0.1229718189581554,0.115798462852263,0.0283518360375747,0.1526900085397096,0.0208368915456874,0.1275832621690862,0.0324508966695132,0.0818104184457728,0.1759180187873612,0.0119555935098206,2.2152949788393346,0.0032591959076162,0.8894729114404399,1.3831797779352706,0.7226775956284153,0.2899251191445619,0.035223579089842,0.3557639482497153,Mozart\Piano Sonatas\Piano Sonata n03 K281.mid,641.4740471916697,6,5,1,0,0,10.147505182587052,69.0,11.481688735894082,80.0,0.1933919150811834,0.1572494000000119,0.1092320198767229,0.1504818692286321,8,2.009917088138537,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n04 K282.mid,261.0729275536618,3257,2224,67.43383481731655,50.0,0.3513851513106381,58.980964077371816,6.015187908834663,0.105311636475284,0.0125882714154129,0.1096100706171323,0.1492170709241633,0.0187288916180534,0.1575069081977279,0.0107460853546208,0.1178999078906969,0.0641694811175928,0.0491249616211237,0.1915873503223825,0.013509364445809,2.183681962720609,0.0037325031576389,0.7414675347173465,1.4638202247191012,0.6826273787599755,0.2250555394177253,0.0801328813854087,0.4283078308263417,Mozart\Piano Sonatas\Piano Sonata n04 K282.mid,541.4627189312506,6,5,1,0,0,9.185296004848936,68.0,12.568105161648331,75.0,0.4204648795350556,0.2350000000000136,0.1646413121909553,0.2355161921751209,6,2.113647713507782,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n06 K284.mid,219.06447903996457,10585,6751,67.51941426547,58.0,0.2604928409746493,60.230514879546526,8.094541684701873,0.0125649504015115,0.1014643363249881,0.1615493623051488,0.0184222957014643,0.1452054794520547,0.0140765233821445,0.109872461029759,0.0732168162494095,0.0531884742560226,0.1846008502598016,0.0196504487482286,0.1061880018894662,2.212783179892885,0.003403424405893,0.859012178526103,1.5676836492890995,0.6377290761382959,0.2736948513558538,0.020693791709802,0.3025977134627493,Mozart\Piano Sonatas\Piano Sonata n06 K284.mid,1307.671318810418,6,5,1,0,0,10.990811898354956,69.0,13.18698612605252,79.0,0.2655876885174513,0.1799240624999356,0.1232911476105837,0.1812635739328339,6,2.1085701598357303,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n07 K309.mid,206.9971636334041,7577,4798,66.84796093440676,58.0,0.2570127993420323,61.9171175927148,8.272696048104102,0.1742114293255906,0.0129338788438696,0.1354097927939818,0.0128019004883199,0.1162729312392767,0.1017553121288108,0.0337864590207206,0.17447538603669,0.0126699221327702,0.1090141216840438,0.0370859179094628,0.0795829483964629,2.20957538119548,0.0034077845420144,0.867640513212824,1.5788705980412585,0.6331485880179467,0.2976825092761552,0.0273155401997102,0.109277969117174,Mozart\Piano Sonatas\Piano Sonata n07 K309.mid,915.904555895833,6,5,1,0,0,11.248432507028513,67.0,13.136223714550358,79.0,0.350555662147596,0.1515150000000176,0.1203915489566833,0.2011554610401826,10,2.126188769428996,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n08 K311.mid,200.07563485111413,7157,4696,67.82129383820036,58.0,0.2720054247339423,60.10199804387313,8.226886725922768,0.0352102836383959,0.0764286712309627,0.1749336314098085,0.0101998043873131,0.133435797121699,0.005449210563085,0.1208606958222719,0.1200223557356434,0.0264077127287969,0.1770294816263797,0.0076847841274276,0.1123375716082157,2.1586022080533858,0.003834721167757,0.8551886267929448,1.5237385565254418,0.6560491757474155,0.2989024408072886,0.0279513320551989,0.2415814267153456,Mozart\Piano Sonatas\Piano Sonata n08 K311.mid,869.9524180208324,6,5,1,0,0,10.838278170113393,69.0,13.652484131485174,83.0,0.3246287332681023,0.1684393541667077,0.1212074222010665,0.1879487822974865,7,2.2377578181226703,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n09 K310.mid,204.3375420646004,8117,4864,65.40150301835654,60.0,0.2682265372135633,60.83084883577676,9.5568979838921,0.1281261549833682,0.0268572132561291,0.1107552051250462,0.0250092398669459,0.1512874214611309,0.102377725760749,0.0190957250215596,0.110262412221264,0.0354810890723173,0.1588025132438092,0.0425033879512135,0.0894419120364666,2.2949537122634687,0.0024059611750014,0.9174100947764066,1.668448098663926,0.5991623552599162,0.296248061723847,0.0251709216635378,0.1489465062216592,Mozart\Piano Sonatas\Piano Sonata n09 K310.mid,849.3341682291671,6,5,1,0,0,11.421901662299588,67.0,15.47232924329196,83.0,0.3160994874987113,0.1666665000000193,0.1043460987529777,0.1533844273310056,6,2.5634136527226574,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n10 K330.mid,182.4965950350397,5770,3734,67.19826689774696,54.0,0.3374060712142552,58.43968804159445,6.910191256977633,0.1814558058925476,0.018370883882149,0.1207972270363951,0.018370883882149,0.1206239168110918,0.1162911611785095,0.0247833622183708,0.1887348353552859,0.0202772963604852,0.0812824956672443,0.0228769497400346,0.0861351819757365,2.20422289733956,0.0036774399012669,0.8035921414249805,1.5448460508701471,0.647028244671634,0.3184783239734506,0.0316230454054825,0.1046792714039172,Mozart\Piano Sonatas\Piano Sonata n10 K330.mid,834.9985963375017,6,5,1,0,0,10.229643798669454,67.0,13.854902412980728,76.0,0.4774237275234949,0.1973683749999963,0.1443266063233088,0.2403256565210302,8,2.331540483355925,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozart,Piano Sonata n13 K333.mid,187.21049984968013,7496,5287,67.50240128068303,60.0,0.2980040727910441,60.2102454642476,7.270084473672303,0.1343383137673426,0.0145410885805763,0.1338046958377801,0.1203308431163287,0.0304162219850586,0.1595517609391675,0.013607257203842,0.1025880469583778,0.0356189967982924,0.0805763073639274,0.1618196371398079,0.0128068303094983,2.2185158550924693,0.0032091950680744,0.8888572550427591,1.4175491679273828,0.7052154195011338,0.3199090673067458,0.0249713885353715,0.3459174769213706,Mozart\Piano Sonatas\Piano Sonata n13 K333.mid,1031.0746769374994,6,5,1,0,0,10.392535628768234,69.0,14.24183495949123,79.0,0.3452390030528043,0.1826921249999884,0.1372984095855569,0.1955759406371571,6,2.166514782689269,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
